time,X_RIGHT_INDEX,Y_RIGHT_INDEX,Z_RIGHT_INDEX,env,Z_RIGHT_INDEXlowpass10,Z_RIGHT_INDEXlowpass30,Z_RIGHT_INDEXguassianfilt,speed,vertical_velocity,acceleration,jerk,gesture_type,gesture_ID
123220.0,-0.17517901666678481,-0.2195931964687948,-0.33353429371971066,0.0002783606,-0.3337854976682824,-0.33368395557486086,-0.33370140031544043,-0.42313609772659805,-0.12820433368184775,-0.07695435395187612,0.39847284856572296,,
123230.0,-0.17496991544537727,-0.22029080819143093,-0.33253144034317805,0.0002782113,-0.3328455940984992,-0.3326248899069468,-0.332807647378119,-0.3888233991112722,-0.19093058553565295,0.12192198331164775,0.39175159800075376,,
123240.0,-0.17450757481435708,-0.22134693709225284,-0.33172094303041133,0.0002779454,-0.3320198705198425,-0.33138678334824684,-0.33203881201469315,-0.33995564984508136,-0.2764679030915014,0.22946889106008128,0.25307171487604385,,
123250.0,-0.17376466313509897,-0.22268458270169217,-0.33125436536466146,0.0002776075,-0.3314246966598794,-0.33137523053766216,-0.33137798425218074,-0.2803960933255563,-0.3600994481671488,0.27499097926693195,0.09239584390303095,,
123260.0,-0.1726886559526791,-0.2242270189352527,-0.3307945961531964,0.0002774624,-0.3308675643738374,-0.33110013309334496,-0.3307930292008582,-0.2154644943268048,-0.4176525136857014,0.25513401035890365,-0.08026034886107311,,
123270.0,-0.17131499195045607,-0.22584756956769209,-0.3301649719909378,0.0002781607,-0.3302501040330005,-0.32993722485752003,-0.33025646236897055,-0.17504275560601992,-0.42957687274020795,0.12405392804739435,-0.27836477679524935,,
123280.0,-0.16988113788438838,-0.22729461341594398,-0.32964120051831136,0.0002801181,-0.32973994551614844,-0.32949961842783176,-0.32975857700091954,-0.19790470061633103,-0.3833560465045331,-0.12232116697848193,-0.43189745717267053,,
123290.0,-0.1686811523283337,-0.2283612657035501,-0.32925936428969466,0.0002831828,-0.32931678504583806,-0.3295369791612487,-0.32929293383014224,-0.29405716031164886,-0.28307707169680174,-0.3811987112250718,-0.40650050868050513,,
123300.0,-0.16793141472779874,-0.22894197331591884,-0.3288273221645652,0.0002870168,-0.328829475617314,-0.3288599317613462,-0.3288417206716528,-0.4263104413937727,-0.15348279036720447,-0.4879543425738143,-0.14385258545349433,,
123310.0,-0.16768558103560482,-0.22904072701333067,-0.32847215719626716,0.0002912307,-0.3283361238175392,-0.3280332817212439,-0.32837379842374936,-0.5241337085096807,-0.031030275987895192,-0.34863168017933494,0.23124498234197674,,
123320.0,-0.16783954339522683,-0.22882613862366935,-0.32818921768214826,0.0002957153,-0.32791897976477025,-0.32840485855993123,-0.32784892942957,-0.5308878223883957,0.053788019255882176,-0.04281033119004581,0.47453628648968915,,
123330.0,-0.1683367542878176,-0.2284993022523774,-0.3275042124497308,0.0003001185,-0.3273207134341807,-0.32791011159053535,-0.3272432689602433,-0.45842970416022844,0.0926052482247462,0.2203223324869214,0.4222429561113482,,
123340.0,-0.16918425640137172,-0.22816259951412096,-0.32644807631207085,0.0003042446,-0.3265186217874209,-0.3260794002043763,-0.32658086866244623,-0.37992963202847446,0.09962823139272406,0.278296894286248,0.13449598818196135,,
123350.0,-0.17026075339949387,-0.22784256722717883,-0.3257032456562545,0.0003075421,-0.3258600925225157,-0.32539371136809603,-0.32591754942082907,-0.3531287593217505,0.09559950241734952,0.14652829593813868,-0.16941722448896376,,
123360.0,-0.17130952704871263,-0.2275268088047957,-0.3253193116377835,0.000308917,-0.32536809076086626,-0.32567105227999515,-0.3252897683528202,-0.37368294799737284,0.09162069561775413,-0.03887671109056938,-0.311963732252097,,
123370.0,-0.1720607001148386,-0.22721714499162832,-0.32468998436249275,0.0003082136,-0.32478877478313145,-0.3249484520477459,-0.3247105708707209,-0.413519479078583,0.08553414808826336,-0.1746903575985704,-0.2768457433431399,,
123380.0,-0.17237609754006758,-0.2269630086547454,-0.32381752675227465,0.0003053942,-0.3241705579983602,-0.323571090979742,-0.3242116835829822,-0.4664124346133795,0.06993722381563001,-0.2440746231172533,-0.15024308849824913,,
123390.0,-0.1723406946477482,-0.22681897535113052,-0.3233235869520227,0.0003003971,-0.32377975745884713,-0.32319167705234597,-0.32384358068318464,-0.5305058743401152,0.042458649569763106,-0.25239020668975837,-0.004700520433991885,,
123400.0,-0.17214853055032986,-0.2268066110038052,-0.32338533398472014,0.0002936671,-0.3236304358858416,-0.3234613960457421,-0.32362065091093206,-0.5813506125592596,0.008940433071094976,-0.18786023407701122,0.13125504451988998,,
123410.0,-0.1719247981311216,-0.22690717521679568,-0.3235560154976321,0.0002856291,-0.32355947082610376,-0.32375719296628014,-0.32349549165485114,-0.594203757767606,-0.0214971866852774,-0.05626188785195618,0.23286299460957774,,
123420.0,-0.17163102143339523,-0.22708372008451166,-0.32350148102797127,0.0002766757,-0.32342634083524885,-0.32349336546116236,-0.323397401828803,-0.5681966712714115,-0.042946943936483,0.0962630024510286,0.2644566054608018,,
123430.0,-0.17109925238698992,-0.2273142373303062,-0.32336807338744933,0.000267295,-0.32326876980439034,-0.3231002728805601,-0.3232762208657989,-0.5156847713673648,-0.0559673361614329,0.21323963738223292,0.20966304857061957,,
123440.0,-0.17024140210807814,-0.22758374019471492,-0.3232868479687171,0.0002580637,-0.323151558753674,-0.32341047868869605,-0.32310787219295645,-0.4516209967161029,-0.06849854810427315,0.26104573174213436,0.09226176500286236,,
123450.0,-0.16915363522435883,-0.22791477605660163,-0.3230512612791037,0.0002497309,-0.3229431681318856,-0.3231632306218203,-0.3228890376305439,-0.39373266460986506,-0.0933931408331318,0.2345713761749692,-0.04017462028379618,,
123460.0,-0.16799448311964565,-0.22841002897077198,-0.32258394671395374,0.0002426699,-0.3226540194481152,-0.3225007278447524,-0.32264692714527204,-0.3579124787719726,-0.13778318554517713,0.15082986853687644,-0.1473525817384179,,
123470.0,-0.166930853223126,-0.22913145250345174,-0.3221318822743935,0.0002366599,-0.3224184348857607,-0.32217576321282776,-0.32243971395949783,-0.3507985641315372,-0.19047962969291196,0.038073908834093666,-0.21251400481694838,,
123480.0,-0.166070032393633,-0.22999260880338954,-0.3219523172430859,0.0002314615,-0.3222941415089979,-0.32190970669097474,-0.32232527810983175,-0.36875978696073264,-0.22385887793512943,-0.07959968384320673,-0.23142923003665838,,
123490.0,-0.1653530706196704,-0.23083118814978829,-0.32212112866121695,0.0002274741,-0.3223283384399484,-0.322056641036542,-0.322321856750026,-0.40702707624625145,-0.21303269826424792,-0.18131672151177708,-0.18568492327766903,,
123500.0,-0.16472114928513354,-0.23146973670443097,-0.3224415120274308,0.0002246562,-0.322473375997441,-0.3225164783810439,-0.3224018237897675,-0.46085723001886103,-0.15865913615014776,-0.22286947824756836,-0.04047627655830955,,
123510.0,-0.16421174638208738,-0.23181482864627595,-0.32258254669146214,0.0002229923,-0.32261141622972744,-0.32273670837782104,-0.3225289515625139,-0.504492901196997,-0.09723936660244668,-0.13302280542510925,0.2034320331653786,,
123520.0,-0.1636554365528391,-0.23204736892268996,-0.32251046529800503,0.0002219191,-0.32271788689788194,-0.3224619391047192,-0.32270294180361025,-0.4865984825809218,-0.08266622482795907,0.1191356895234603,0.4493638706965266,,
123530.0,-0.16260378506882853,-0.23254671147532377,-0.3225720214154015,0.0002209985,-0.32292924413556523,-0.3224734812093436,-0.32296135083267696,-0.37501689324779414,-0.14248570364308352,0.4449600755174241,0.5324042114782834,,
123540.0,-0.16080378300465697,-0.23351794590402095,-0.32302425830239134,0.000219803,-0.32332604391460473,-0.3230186774023899,-0.32333630425578275,-0.19999456706527824,-0.25046511950315054,0.6644397128628304,0.350965049371257,,
123550.0,-0.1583840837792489,-0.23485647128089732,-0.32372795272065125,0.0002185511,-0.3238549821139211,-0.32379679673172873,-0.3238181265566825,-0.03481993951825218,-0.34814110977598645,0.6445876262576427,-0.021718343470398704,,
123560.0,-0.15555392998046152,-0.2363427812526197,-0.324386661059464,0.0002179875,-0.3244142362663084,-0.3245238728244798,-0.32436492379391885,0.0608921328696176,-0.39037739497934526,0.40628649772813913,-0.3772262828614312,,
123570.0,-0.15260815819318108,-0.2377375375257755,-0.3249421758401089,0.0002183193,-0.3249483746046055,-0.32477277808804006,-0.32493675397274474,0.07392237411409226,-0.37130698223586517,0.09184398353822357,-0.5346379070959038,,
123580.0,-0.14987579425849898,-0.2388802929092888,-0.32552790805885085,0.0002196796,-0.32553630192238403,-0.32554415683959126,-0.3255128115838991,0.02972330445134337,-0.31821169302533414,-0.15813621281619117,-0.46572408222562267,,
123590.0,-0.14738423304457687,-0.23983692148665237,-0.32613440917828207,0.000222047,-0.32612771451705774,-0.32618644690835996,-0.3260871618318994,-0.03860357700997053,-0.2639401958234594,-0.2910523217350901,-0.274959538137854,,
123600.0,-0.14511022780618288,-0.2407053480060798,-0.3266630167089757,0.0002250085,-0.32670457570771266,-0.32659226252343976,-0.3266680122111359,-0.11480121569733061,-0.22290120589480392,-0.3291470355763085,-0.08635462988432115,,
123610.0,-0.1432247287853559,-0.2414477581684082,-0.32709987817897795,0.0002281757,-0.32731515719064164,-0.3273445246117691,-0.32728551182443355,-0.19130373416524937,-0.19548420928930815,-0.30869843874667247,0.03816107122736316,,
123620.0,-0.14173961323544468,-0.24210120791956607,-0.32762243782835376,0.0002314712,-0.32795027517207853,-0.32740769231471345,-0.32798619281089536,-0.2535828406203589,-0.18493457559370632,-0.25391106886453485,0.09901697114298401,,
123630.0,-0.14055363598795612,-0.2428216298647241,-0.32849776124362773,0.0002347149,-0.32879128331432983,-0.3283731467228621,-0.3288052899136414,-0.2937838592839935,-0.19344370977633668,-0.18654741232514993,0.12447322187125488,,
123640.0,-0.13978560620500496,-0.24364146964463185,-0.32959679837999023,0.0002376183,-0.32979376544069966,-0.3299835781042726,-0.3297440095122042,-0.3210941369852488,-0.210157381282417,-0.11855565552105664,0.14434601577523112,,
123650.0,-0.13949457969781187,-0.24446805567222774,-0.33063960077478227,0.0002395047,-0.3307684625593956,-0.3304844725266345,-0.33077831055308476,-0.33812696197145686,-0.2196500709048996,-0.0392457994726322,0.16373060536504033,,
123660.0,-0.13933008228698904,-0.24527250265266,-0.33173414192217837,0.0002399266,-0.3318391048664654,-0.3316697025677789,-0.3318781305583644,-0.33094825373679543,-0.21677351011923796,0.05072715280705308,0.14276296114903572,,
123670.0,-0.1388709644043326,-0.24605000155568138,-0.33300872341449067,0.0002387099,-0.33297443612676203,-0.33312933574821035,-0.3330021854617878,-0.3001800111675091,-0.20561870002720511,0.09522602027212419,0.03070754498584441,,
123680.0,-0.13808950273618464,-0.24676036622100478,-0.33437618019262383,0.0002360383,-0.334059911878865,-0.3341712590715913,-0.33408146580615183,-0.2815507061780586,-0.1916680143641083,0.021322160574341772,-0.14891105290451417,,
123690.0,-0.13729463799787434,-0.247421920115623,-0.33563094904090524,0.000231948,-0.3350685478179261,-0.3356486683387247,-0.33502681508918386,-0.3169941393581627,-0.17790061195095633,-0.15667058955124324,-0.26832595699978895,,
123700.0,-0.13680939269009684,-0.2480547633291996,-0.33641364384980577,0.0002267506,-0.3358368782833067,-0.3365233244445535,-0.3357730196680893,-0.40520256151490275,-0.16340635442702275,-0.3064032528240659,-0.20161472301282357,,
123710.0,-0.1367310441855488,-0.24860902216745512,-0.3365709998275578,0.0002207343,-0.3363212058429266,-0.3366785407107127,-0.3363296885640731,-0.4919321338098877,-0.1466547208755097,-0.2930687312296757,0.02395637137337297,,
123720.0,-0.13691411446028562,-0.24907919706116674,-0.3365382409844292,0.000214353,-0.3366622500133194,-0.33637748349200447,-0.33678228015424994,-0.5217217585611399,-0.12934087158953658,-0.12833593835869797,0.21884731447625705,,
123730.0,-0.13716849050260715,-0.24950983035928903,-0.33695396990615356,0.0002082253,-0.3371038296956307,-0.33668497039483525,-0.3372215350467276,-0.49678756540913604,-0.11193394538137263,0.02721242552594641,0.2108340634087082,,
123740.0,-0.13739876396060174,-0.24987525027373664,-0.33782703378961054,0.0002030962,-0.3376868914641904,-0.33800229721398484,-0.3376657600872791,-0.4751596710339707,-0.08977424765127193,0.031161657625927607,0.027861843605357872,,
123750.0,-0.13758830507592057,-0.2501120546013393,-0.33851162233566623,0.0001993441,-0.3381590097507287,-0.33863826364792227,-0.33806556516639075,-0.5036958269901068,-0.060171958149304344,-0.08793969354014837,-0.12911235019806103,,
123760.0,-0.1377594112549547,-0.25022279594019003,-0.3386096577516885,0.0001969956,-0.33843827752280625,-0.3386744879773401,-0.3383873138965142,-0.5627479811998524,-0.02887233791143227,-0.17167196041725594,-0.10089425049315562,,
123770.0,-0.1379283633255684,-0.25025418086102413,-0.33843453254097,0.0001962375,-0.338625718139629,-0.33835727666456916,-0.33867256269324275,-0.596162441937593,-0.00515330697715615,-0.11448364108335796,0.06968956056461101,,
123780.0,-0.1380861970592669,-0.2502462390456026,-0.3385875460810027,0.0001970724,-0.33892464540862477,-0.33831379122354055,-0.33900603208422136,-0.5791119527165782,0.005516288127197568,0.032614429105255874,0.20316866087071514,,
123790.0,-0.13822440752893825,-0.25024347572972255,-0.3392069915631687,0.0001992098,-0.3394470565962254,-0.3394352892842688,-0.33944077625842023,-0.5355041771435997,0.0030323706111960343,0.1414839010106749,0.17728608512531463,,
123800.0,-0.13833287887885232,-0.2502860690324383,-0.33990074887366234,0.0002040835,-0.3400000098385967,-0.3401084266762262,-0.33996788692071334,-0.5015153251056979,-0.008021683889953586,0.14365082748200544,0.0274829529398941,,
123810.0,-0.1384012645585288,-0.25037648537429763,-0.34052543730706997,0.0002215345,-0.34053129040873065,-0.34025194220361954,-0.3405441959434732,-0.48911887886576705,-0.019106497394574543,0.06556476359825333,-0.11931319486734496,,
123820.0,-0.1384715891715919,-0.2504783459919772,-0.34125123941351937,0.0002552478,-0.34114798165479726,-0.3412295013105454,-0.34112176759864227,-0.4937676283014462,-0.02110544056556804,-0.029077260582517212,-0.1613760312700634,,
123830.0,-0.1386410245449657,-0.25053723010006207,-0.34193874812019975,0.0003029515,-0.34173911107694394,-0.34197510312990387,-0.34166238312884456,-0.5139387566644293,-0.00979226438045021,-0.08172672687786414,-0.07732295977612932,,
123840.0,-0.13896622131735034,-0.25051143360190586,-0.3422554055346098,0.0003643669,-0.34222965575637915,-0.34252626816549986,-0.34216268894953333,-0.5354732527455338,0.010883634485749987,-0.047715927264836415,0.07393062841425815,,
123850.0,-0.13941969859790151,-0.2504034686786422,-0.3423255202144442,0.0004630093,-0.3426251457219839,-0.3422701801763864,-0.34267449251602405,-0.5255150653004445,0.03090710627137936,0.06759740727552406,0.17690606045856358,,
123860.0,-0.13994583279026893,-0.25025853713319673,-0.3427895144455409,0.0006401843,-0.34317107665856506,-0.34232185485931055,-0.34327046954162177,-0.4735304536221744,0.040842438204868124,0.17254077665680578,0.12932947098927003,,
123870.0,-0.14046872622864448,-0.2501317174742317,-0.3438441664803296,0.0009510205,-0.3440164311661063,-0.3441953141078974,-0.34397454052354925,-0.4204506627900936,0.03798218053851132,0.1517727711012337,-0.05394819954543937,,
123880.0,-0.1408781354165865,-0.25005335916794413,-0.3449153135764804,0.001461754,-0.3448342946680259,-0.3450465588335552,-0.34474368717709103,-0.4189058712780362,0.026894889128655345,-0.0004953514100303967,-0.2152203717515183,,
123890.0,-0.14107956627527007,-0.2500192323505735,-0.34566137037586575,0.002234188,-0.34557851730536393,-0.34542090438821293,-0.3455262981222812,-0.468648948586702,0.014518071254496688,-0.14434568377151039,-0.1843110133178428,,
123900.0,-0.14104107856883097,-0.25001352301281604,-0.34621007610594223,0.003308025,-0.34636250471648533,-0.3464170180920296,-0.34632435294760866,-0.5136738300223374,0.005224661511090471,-0.12604160490930302,0.04299932810722359,,
123910.0,-0.14080550221117796,-0.25002614806449647,-0.34675594137604154,0.00468502,-0.34715309313716525,-0.3468328367564712,-0.3471956999183248,-0.4996710024429102,0.0002494523095162874,0.062291349217358745,0.27711729995037326,,
123920.0,-0.14044163409030713,-0.25004407096019615,-0.34766831729127423,0.006325897,-0.3480896808722514,-0.34734205962223197,-0.34820098791520093,-0.42277046447281436,-0.00017619375207478615,0.268984015901502,0.304165159897728,,
123930.0,-0.139980985323887,-0.2500470222967884,-0.34913398186215616,0.008174651,-0.34929944232640986,-0.3492833278673053,-0.34933894072050886,-0.3321563742548741,0.0038772061287428244,0.3214128947586201,0.08326463784955834,,
123940.0,-0.13945746255825772,-0.2500207208010737,-0.3507607340039385,0.01015731,-0.35053273950645475,-0.35093878853584914,-0.3505236310965152,-0.288205462889364,0.011013391119850167,0.17268778367965568,-0.2226359615981327,,
123950.0,-0.13892597830238324,-0.24996635116725197,-0.3521631838990141,0.01218605,-0.35161358318695013,-0.3518898136725167,-0.35162197129820383,-0.3137780587436578,0.018388062714171552,-0.07577540790740776,-0.39736361666394887,,
123960.0,-0.13840356466598805,-0.24989532198135542,-0.35322742471082363,0.01416212,-0.3525379978183778,-0.353307581971642,-0.3525137526175538,-0.3878686540901166,0.02305887489013083,-0.27452468016786674,-0.3466684682711806,,
123970.0,-0.13790642312782395,-0.24982363259119833,-0.35381650797560277,0.01598292,-0.35314776486290056,-0.3538514505507486,-0.35313399973807247,-0.47330262179898325,0.023187496096084954,-0.33961882465950993,-0.1448917165223273,,
123980.0,-0.13749118156584111,-0.24976940153664573,-0.35394510104920185,0.01754864,-0.35345924340700313,-0.35378616827198595,-0.3534882216392126,-0.5407097745682623,0.018388747231833525,-0.2876029250246158,0.058316271910084615,,
123990.0,-0.13719559475339982,-0.24974732131525584,-0.3538250993401195,0.01877768,-0.3536061643349852,-0.3539040006985479,-0.35364255089407404,-0.5813628868424505,0.009757130051048241,-0.19020181932131527,0.16322278741248733,,
124000.0,-0.13702778960272222,-0.2497632118557162,-0.35363905368509546,0.01964279,-0.35363586726800134,-0.3536019145350795,-0.3536925965049982,-0.6046775486978834,-0.00024198252424317016,-0.1052933840283471,0.16974864529651695,,
124010.0,-0.13698102414839936,-0.24981031104283444,-0.3535467416254858,0.02017809,-0.3536704510147471,-0.3534998978922611,-0.35372771647767365,-0.6183407650335025,-0.0083509868873639,-0.04407928664872612,0.13321124780199786,,
124020.0,-0.1370119877082716,-0.24987225600245722,-0.3536190153044052,0.02047606,-0.3537684334698106,-0.35370518682989915,-0.35380562474638855,-0.6193151399978699,-0.011764315971997938,0.005912364399661258,0.09237074833187442,,
124030.0,-0.13706539481321645,-0.249930237230451,-0.35381245569138314,0.02066915,-0.35390478134542724,-0.353757870361217,-0.3539449639469494,-0.6073375395935445,-0.010028313133703512,0.042522690249948134,0.0469653001071641,,
124040.0,-0.13711399634128263,-0.2499705376755437,-0.3540732360506921,0.02090955,-0.35409251903777794,-0.35413305087916525,-0.3541308314002575,-0.5918313656654184,-0.006867850327143504,0.04788616973973111,-0.003536322687980308,,
124050.0,-0.1371558601681267,-0.250008751276095,-0.35436006770034956,0.02132081,-0.3542673573340969,-0.35439631039624436,-0.35432222389580736,-0.582534004541951,-0.009389951933179019,0.023967710865528673,-0.022361057597574854,,
124060.0,-0.13719965156722908,-0.2500998424387653,-0.35469949125881434,0.02198223,-0.35438559248583934,-0.3545827642562418,-0.3544507081675993,-0.581633035395306,-0.023006413980834327,0.017851378671051986,0.03544545607276891,,
124070.0,-0.13724811988384286,-0.2502871249662857,-0.3550682892638071,0.02292802,-0.3544054112976158,-0.3548647616356375,-0.3544187273707804,-0.5739405578262406,-0.046269663484919295,0.0896135328881093,0.14407059409258094,,
124080.0,-0.13727962508661,-0.25056774617784816,-0.3550837627906265,0.02414104,-0.35420636081074675,-0.3551825307079859,-0.354126458348915,-0.5256892086541501,-0.07150365152389415,0.22533340793832526,0.18439797854109666,,
124090.0,-0.13725297030898115,-0.2509189691462607,-0.35422150494857035,0.02556388,-0.35359864430334725,-0.3545632698885222,-0.35353895182290673,-0.4337750230189166,-0.08998321624378734,0.298192680550355,0.054745510978716036,,
124100.0,-0.1371453531042626,-0.2512972648097438,-0.3526775047317381,0.02711511,-0.35261579240953844,-0.35250310134257734,-0.35273384982817685,-0.3666119941592864,-0.0966112078808712,0.1889162646560163,-0.18030345490526836,,
124110.0,-0.13697611444153934,-0.2516447884395321,-0.3514317968912909,0.02870821,-0.35165754179675646,-0.35095621476076244,-0.351851404765581,-0.3878879231373416,-0.09188481698451513,-0.04009123785118141,-0.308333003080738,,
124120.0,-0.13677581835073774,-0.2519431114985157,-0.35091238688750304,0.03026093,-0.35093762520023425,-0.3510743357836397,-0.35097828115786667,-0.4586615288426689,-0.07959829006744723,-0.17684557209347934,-0.18891424154119205,,
124130.0,-0.13656188842242623,-0.25219496264011343,-0.3504347097590922,0.03167866,-0.35017208536737254,-0.3508529019157084,-0.3500967195767027,-0.4877067916644535,-0.0619535531925092,-0.1020242749103096,0.07503723887623516,,
124140.0,-0.1363576775185962,-0.25236782205168407,-0.3494621921051507,0.03287012,-0.3491660158331079,-0.3491796280542696,-0.34914777192000035,-0.45053790442797176,-0.03968683307701748,0.0798304964033312,0.2397672955335093,,
124150.0,-0.13617357864161947,-0.25243777504868703,-0.3482456660515538,0.03375749,-0.3481178616051152,-0.3481462087920063,-0.34811188927976033,-0.3956215768410038,-0.017483913896134795,0.1846209406239881,0.17577110107980223,,
124160.0,-0.13597006825734434,-0.25244910990379027,-0.3470221178201131,0.03429139,-0.3470531046846865,-0.3471705515359685,-0.3470233760052329,-0.3649143478550015,-0.003575591858020336,0.14327977657148866,-0.0287238622533773,,
124170.0,-0.13571252622052773,-0.2524673445973447,-0.3457740015100128,0.03446039,-0.34595893064169353,-0.3457277374344859,-0.3459444303598739,-0.36481861826052214,-0.0012615138798311692,0.01507540942552544,-0.196730531089189,,
124180.0,-0.13543701666677593,-0.25251051237303407,-0.3445886430564582,0.03429611,-0.3449512207894181,-0.34469208666762663,-0.3449439149391549,-0.3924290094161857,-0.004856275014802718,-0.11462239987827075,-0.23075982737064687,,
124190.0,-0.13522205193586545,-0.2525546954523735,-0.34365860135572096,0.03386572,-0.3440738103554376,-0.3435137272195665,-0.3440792823208484,-0.44231098206528796,-0.006101988375953814,-0.19410750325576334,-0.15394613632863058,,
124200.0,-0.13513068528719943,-0.25257482191381686,-0.34305353238854425,0.03323546,-0.34342108066528537,-0.34304873588451534,-0.34337931105094244,-0.4959710712910896,-0.0018719978654436814,-0.2101615209380205,-0.04669429358154263,,
124210.0,-0.13516979982840938,-0.25256553955748323,-0.34256260698105045,0.03245216,-0.3429239698930953,-0.34294583197602857,-0.34284522013432656,-0.5366664881009369,0.005486693528996331,-0.18462370910856124,0.027853514123149244,,
124220.0,-0.135287046363409,-0.2525303363712183,-0.34211841405598875,0.03154708,-0.3424730812064201,-0.3418282878579465,-0.34246870213291447,-0.5680102312394065,0.012836393825371403,-0.15109909480309944,0.06268406362766733,,
124230.0,-0.13541581162003505,-0.25246555189557984,-0.3419686178189945,0.03054429,-0.3422636164390843,-0.3418413441968083,-0.34223875340479204,-0.5970498598998286,0.020053464556248648,-0.11297301749251432,0.09602869213430791,,
124240.0,-0.13551932279991635,-0.2523647776631561,-0.3420054674342674,0.02946051,-0.3422233878750139,-0.34239512793384697,-0.3421361451203466,-0.6127304723055139,0.03137110825443037,-0.03977304899321663,0.15619767525357944,,
124250.0,-0.13564545745202142,-0.25219948514178525,-0.34194005288408313,0.02831284,-0.34216216206876654,-0.34187068676651544,-0.3421423443992786,-0.5966138332862561,0.053589995974122985,0.08189204868304299,0.21231928019414154,,
124260.0,-0.13594181332576885,-0.2518989526821515,-0.3419588733052783,0.02712026,-0.34221439748269844,-0.34177968500124334,-0.3422494384815447,-0.5443354766723761,0.08940610763559714,0.2067361728864489,0.19250755074169376,,
124270.0,-0.13651035902175576,-0.2514263393167696,-0.3422824960810753,0.02589598,-0.3424357462790122,-0.342337009963115,-0.3424438854064644,-0.47524736094914216,0.13070676670372622,0.25444642482182966,0.0625172717879164,,
124280.0,-0.1372800475174739,-0.25083644739413896,-0.3427254997201409,0.02463991,-0.34269990403657674,-0.342962666776094,-0.34268279665897633,-0.4253201694827119,0.16106756469110806,0.18115784203204338,-0.11833344441822637,,
124290.0,-0.13807057281065532,-0.2502222036642267,-0.3431433122857913,0.02334399,-0.34288410807260317,-0.34279687325547126,-0.3428956405482609,-0.4212739433596871,0.166670925960887,0.02953008868576408,-0.23422842507847505,,
124300.0,-0.138691298937335,-0.24968631763031798,-0.3434970424268654,0.02199706,-0.3430658693013157,-0.3434139793642654,-0.343009949108673,-0.4553664977433661,0.1461539813817997,-0.10098077929892715,-0.21542056494682474,,
124310.0,-0.13904631043129806,-0.24930300681475226,-0.3434047103235792,0.02058934,-0.3430881399555323,-0.3439437919282846,-0.3429924978996669,-0.4936242573623414,0.11248444356372934,-0.14356845447086583,-0.10040875385872651,,
124320.0,-0.13922668789334958,-0.24903733234858055,-0.3427591421680991,0.01911371,-0.34281460189275853,-0.3425324767000046,-0.3428849921967739,-0.5158976845108441,0.08362304931886509,-0.11629655224563876,0.011315660214670972,,
124330.0,-0.13940237221925111,-0.2488030707182518,-0.342290059548097,0.01757277,-0.34262376147864415,-0.34202741536720643,-0.3427805355748485,-0.5294587416520634,0.06749711971345407,-0.07845545776830794,0.06229288401926167,,
124340.0,-0.1396377126384138,-0.24858772750691888,-0.342516661135272,0.01597781,-0.3426544946019026,-0.34259870356406663,-0.3427320693811168,-0.5426668876903056,0.05762235982745407,-0.05328599403717428,0.07746102570771539,,
124350.0,-0.13988811526521322,-0.24843433784987998,-0.34306732833192066,0.01434849,-0.3427197944654424,-0.3430223860318937,-0.3426872583094872,-0.5522312998808212,0.04439160922621691,-0.013515399781202931,0.1013496318079695,,
124360.0,-0.1400989996879642,-0.24835957109401627,-0.34324053048725495,0.01271057,-0.34264369982546083,-0.34341969302767733,-0.34253174539503795,-0.5442798994947308,0.025771871543392267,0.060236277907732366,0.11913328291926358,,
124370.0,-0.14023882387407374,-0.24835148890448722,-0.3426830078882795,0.01109383,-0.34226052897837034,-0.34275293907158255,-0.34219652924976646,-0.5087574111196332,0.006025796693383799,0.12420967380826302,0.06887482608437612,,
124380.0,-0.14030159177852883,-0.24839943925299982,-0.3417233096615203,0.0095302,-0.3416814898561562,-0.3414291334475394,-0.3417198662473288,-0.4713108215451931,-0.00967712946977486,0.10063597574450274,-0.0631520576803057,,
124390.0,-0.14031916781372686,-0.24848819171743355,-0.3409038825674384,0.008050426,-0.3411748245673075,-0.3409446298813361,-0.34121571646118043,-0.4747857558773833,-0.017132566838357264,-0.023550737285823162,-0.18736186641836686,,
124400.0,-0.14033300547077338,-0.2485820320444304,-0.3403467133165372,0.006680723,-0.34076975586259056,-0.34058729026001233,-0.3407999929388908,-0.5226510994719311,-0.016033686283552222,-0.1538902325526039,-0.18357961408625229,,
124410.0,-0.14035722429914768,-0.24865297981974963,-0.34005082892779054,0.005441262,-0.3404677306654845,-0.3399267833117124,-0.3405387804702918,-0.5744618153323607,-0.016096800052189827,-0.17432326192690667,-0.02999698139166604,,
124420.0,-0.14038399434695484,-0.24876412262288744,-0.3401651040638982,0.004348696,-0.3403777192483993,-0.340044822971708,-0.34042704934643736,-0.5889615357625166,-0.03570875671222993,-0.06270889509070413,0.16358415628797696,,
124430.0,-0.14040103203815044,-0.24907692727719738,-0.3405493847469556,0.00341215,-0.3404173208747129,-0.34065739345291546,-0.3403899852031968,-0.5582322724156296,-0.08661197782042256,0.09870371816443696,0.25806803363506575,,
124440.0,-0.14039873576175904,-0.24969237097082692,-0.34074107366679557,0.002629665,-0.34036810051152094,-0.3408298823437985,-0.3403182592845237,-0.5033629425684968,-0.1599432432176322,0.2109360572445986,0.2047726203562534,,
124450.0,-0.14037091973114274,-0.25056911977372714,-0.34051417915006216,0.001990857,-0.34012927034822305,-0.34049250257997865,-0.3401255676090173,-0.4474786277115173,-0.23127067283942487,0.23303881392149867,0.06175814713726317,,
